Frame_Pair,T_MAD,Label_Changed,Label_Frame1,Label_Frame2
9498_vs_9499,0.06613520408163265,False,24,24
9499_vs_9500,0.1590561224489796,False,24,24
9500_vs_9501,0.13973214285714286,False,24,24
9501_vs_9502,0.0021683673469387755,False,24,24
9502_vs_9503,0.19081632653061226,False,24,24
9503_vs_9504,0.0033801020408163267,False,24,24
9504_vs_9505,0.045854591836734696,False,24,24
9505_vs_9506,0.0555484693877551,False,24,24
9506_vs_9507,0.002232142857142857,False,24,24
9507_vs_9508,0.006823979591836735,False,24,24
9508_vs_9509,0.05567602040816327,False,24,24
9509_vs_9510,0.3094387755102041,False,24,24
9510_vs_9511,0.253125,False,24,24
9511_vs_9512,0.25931122448979593,False,24,24
9512_vs_9513,0.14866071428571428,False,24,24
9513_vs_9514,0.16760204081632654,False,24,24
9514_vs_9515,0.25778061224489796,False,24,24
9515_vs_9516,0.18373724489795917,False,24,24
9516_vs_9517,0.04336734693877551,False,24,24
9517_vs_9518,0.3489158163265306,False,24,24
9518_vs_9519,0.03545918367346939,False,24,24
9519_vs_9520,0.2451530612244898,False,24,24
9520_vs_9521,0.4924107142857143,False,24,24
9521_vs_9522,0.5309948979591836,False,24,24
9522_vs_9523,0.053061224489795916,False,24,24
9523_vs_9524,0.14502551020408164,False,24,24
9524_vs_9525,0.040943877551020406,False,24,24
9525_vs_9526,0.24260204081632653,False,24,24
9526_vs_9527,0.24706632653061225,False,24,24
9527_vs_9528,0.24891581632653062,False,24,24
9528_vs_9529,0.05905612244897959,False,24,24
9529_vs_9530,0.045089285714285714,False,24,24
9530_vs_9531,0.08705357142857142,False,24,24
9531_vs_9532,0.09993622448979592,False,24,24
9532_vs_9533,0.030739795918367348,False,24,24
9533_vs_9534,0.04375,False,24,24
9534_vs_9535,0.14164540816326532,False,24,24
9535_vs_9536,0.13705357142857144,False,24,24
9536_vs_9537,0.07806122448979592,False,24,24
9537_vs_9538,0.0927295918367347,False,24,24
9538_vs_9539,0.009948979591836734,False,24,24
9539_vs_9540,0.016198979591836735,False,24,24
9540_vs_9541,0.0,False,24,24
9541_vs_9542,0.0,False,24,24
9542_vs_9543,0.0,False,24,24
9543_vs_9544,0.0,False,24,24
9544_vs_9545,0.08431122448979592,False,24,24
9545_vs_9546,0.08743622448979592,False,24,24
9546_vs_9547,0.045089285714285714,False,24,24
9547_vs_9548,0.018112244897959182,False,24,24
9548_vs_9549,0.0,False,24,24
9549_vs_9550,0.05918367346938776,False,24,24
9550_vs_9551,0.17857142857142858,False,24,24
9551_vs_9552,0.21575255102040816,False,24,24
9552_vs_9553,0.1719387755102041,False,24,24
9553_vs_9554,0.04330357142857143,False,24,24
9554_vs_9555,0.14234693877551022,False,24,24
9555_vs_9556,0.011288265306122449,False,24,24
9556_vs_9557,0.0805484693877551,False,24,24
9557_vs_9558,0.07161989795918368,False,24,24
9558_vs_9559,0.035076530612244895,False,24,24
9559_vs_9560,0.1346938775510204,False,24,24
9560_vs_9561,0.25121173469387753,False,24,24
9561_vs_9562,0.18552295918367348,False,24,24
9562_vs_9563,0.09043367346938776,False,24,24
9563_vs_9564,0.06760204081632654,False,24,24
9564_vs_9565,0.052359693877551024,False,24,24
9565_vs_9566,0.0,False,24,24
9566_vs_9567,0.010459183673469388,False,24,24
9567_vs_9568,0.029783163265306122,False,24,24
9568_vs_9569,0.20012755102040816,False,24,24
9569_vs_9570,0.21957908163265305,False,24,24
9570_vs_9571,0.0,False,24,24
9571_vs_9572,0.07372448979591836,False,24,24
9572_vs_9573,0.1521045918367347,False,24,24
9573_vs_9574,0.02697704081632653,False,24,24
9574_vs_9575,0.0,False,24,24
9575_vs_9576,0.11887755102040816,False,24,24
9576_vs_9577,0.004464285714285714,False,24,24
9577_vs_9578,0.0382015306122449,False,24,24
9578_vs_9579,0.10918367346938776,False,24,24
9579_vs_9580,0.10618622448979592,False,24,24
9580_vs_9581,0.13877551020408163,False,24,24
9581_vs_9582,0.3212372448979592,False,24,24
9582_vs_9583,0.27034438775510206,False,24,24
9583_vs_9584,0.0023596938775510205,False,24,24
9584_vs_9585,0.15599489795918367,False,24,24
9585_vs_9586,0.024744897959183672,False,24,24
9586_vs_9587,0.04241071428571429,False,24,24
9587_vs_9588,0.05963010204081633,False,24,24
9588_vs_9589,0.07627551020408163,False,24,24
9589_vs_9590,0.679655612244898,False,24,24
9590_vs_9591,0.5933673469387755,False,24,24
9591_vs_9592,0.11951530612244898,False,24,24
9592_vs_9593,0.14011479591836734,False,24,24
9593_vs_9594,0.11913265306122449,False,24,24
9594_vs_9595,0.031823979591836735,False,24,24
9595_vs_9596,0.023724489795918367,False,24,24
9596_vs_9597,0.018877551020408164,False,24,24
9597_vs_9598,0.16096938775510203,False,24,24
9598_vs_9599,0.6882015306122449,False,24,24
9599_vs_9600,0.3766581632653061,False,24,24
9600_vs_9601,0.016262755102040817,False,24,24
9601_vs_9602,0.6454081632653061,False,24,24
9602_vs_9603,0.18220663265306122,False,24,24
9603_vs_9604,0.011096938775510204,False,24,24
9604_vs_9605,0.6161989795918368,False,24,24
9605_vs_9606,0.8795280612244898,False,24,24
9606_vs_9607,0.8246811224489796,False,24,24
9607_vs_9608,0.22621173469387756,False,24,24
9608_vs_9609,0.17633928571428573,False,24,24
9609_vs_9610,0.6227678571428571,False,24,24
9610_vs_9611,0.8372448979591837,False,24,24
9611_vs_9612,0.1965561224489796,False,24,24
9612_vs_9613,0.002232142857142857,False,24,24
9613_vs_9614,0.08858418367346939,False,24,24
9614_vs_9615,0.1083545918367347,False,24,24
9615_vs_9616,0.0552295918367347,False,24,24
9616_vs_9617,0.022193877551020407,False,24,24
9617_vs_9618,0.0,False,24,24
9618_vs_9619,0.055357142857142855,False,24,24
9619_vs_9620,0.0764030612244898,False,24,24
9620_vs_9621,0.009183673469387756,False,24,24
9621_vs_9622,0.016900510204081634,False,24,24
9622_vs_9623,1.1491071428571429,False,24,24
9623_vs_9624,0.5664540816326531,False,24,24
9624_vs_9625,0.12123724489795919,False,24,24
9625_vs_9626,0.12334183673469387,False,24,24
9626_vs_9627,0.08278061224489795,False,24,24
9627_vs_9628,0.3256377551020408,False,24,24
9628_vs_9629,0.29209183673469385,False,24,24
9629_vs_9630,0.5939413265306123,False,24,24
9630_vs_9631,0.23061224489795917,False,24,24
9631_vs_9632,0.26326530612244897,False,24,24
9632_vs_9633,0.04036989795918367,False,24,24
9633_vs_9634,0.12283163265306123,False,24,24
9634_vs_9635,0.21275510204081632,False,24,24
9635_vs_9636,0.1204719387755102,False,24,24
9636_vs_9637,0.13864795918367348,False,24,24
9637_vs_9638,0.011607142857142858,False,24,24
9638_vs_9639,0.265625,False,24,24
9639_vs_9640,0.13673469387755102,False,24,24
9640_vs_9641,0.03188775510204082,False,24,24
9641_vs_9642,0.0044005102040816325,False,24,24
9642_vs_9643,0.011288265306122449,False,24,24
9643_vs_9644,0.14948979591836734,False,24,24
9644_vs_9645,0.23915816326530612,False,24,24
9645_vs_9646,0.11096938775510204,False,24,24
9646_vs_9647,0.0042729591836734694,False,24,24
9647_vs_9648,0.03290816326530612,False,24,24
9648_vs_9649,0.0,False,24,24
9649_vs_9650,0.00586734693877551,False,24,24
9650_vs_9651,0.0,False,24,24
9651_vs_9652,0.013775510204081633,False,24,24
9652_vs_9653,0.06517857142857143,False,24,24
9653_vs_9654,0.0023596938775510205,False,24,24
9654_vs_9655,0.13463010204081632,False,24,24
9655_vs_9656,0.1881377551020408,False,24,24
9656_vs_9657,0.04891581632653061,False,24,24
9657_vs_9658,0.12869897959183674,False,24,24
9658_vs_9659,0.2530612244897959,False,24,24
9659_vs_9660,0.20286989795918367,False,24,24
9660_vs_9661,0.02264030612244898,False,24,24
9661_vs_9662,0.055612244897959184,False,24,24
9662_vs_9663,0.05223214285714286,False,24,24
9663_vs_9664,0.009438775510204082,False,24,24
9664_vs_9665,0.08482142857142858,False,24,24
9665_vs_9666,0.07276785714285715,False,24,24
9666_vs_9667,0.159375,False,24,24
9667_vs_9668,0.0909438775510204,False,24,24
9668_vs_9669,0.07697704081632653,False,24,24
9669_vs_9670,0.14081632653061224,False,24,24
9670_vs_9671,0.27920918367346936,False,24,24
9671_vs_9672,0.14610969387755102,False,24,24
9672_vs_9673,0.11071428571428571,False,24,24
9673_vs_9674,0.02423469387755102,False,24,24
9674_vs_9675,0.08545918367346939,False,24,24
9675_vs_9676,0.11128826530612244,False,24,24
9676_vs_9677,0.010076530612244897,False,24,24
9677_vs_9678,0.0,False,24,24
9678_vs_9679,0.00739795918367347,False,24,24
9679_vs_9680,0.0,False,24,24
9680_vs_9681,0.009438775510204082,False,24,24
9681_vs_9682,0.022576530612244898,False,24,24
9682_vs_9683,0.08290816326530612,False,24,24
9683_vs_9684,0.045854591836734696,False,24,24
9684_vs_9685,0.050956632653061225,False,24,24
9685_vs_9686,0.05497448979591837,False,24,24
9686_vs_9687,0.06728316326530612,False,24,24
9687_vs_9688,0.023214285714285715,False,24,24
9688_vs_9689,0.0,False,24,24
9689_vs_9690,0.024107142857142858,False,24,24
9690_vs_9691,0.0042729591836734694,False,24,24
9691_vs_9692,0.06205357142857143,False,24,24
9692_vs_9693,0.0,False,24,24
9693_vs_9694,0.0,False,24,24
9694_vs_9695,0.0,False,24,24
9695_vs_9696,0.02340561224489796,False,24,24
9696_vs_9697,0.0892219387755102,False,24,24
9697_vs_9698,0.10318877551020408,False,24,24
9698_vs_9699,0.0930484693877551,False,24,24
9699_vs_9700,0.2575892857142857,False,24,24
9700_vs_9701,0.19470663265306123,False,24,24
9701_vs_9702,0.08080357142857143,False,24,24
9702_vs_9703,0.00548469387755102,False,24,24
9703_vs_9704,0.06741071428571428,False,24,24
9704_vs_9705,0.02493622448979592,False,24,24
9705_vs_9706,0.09917091836734694,False,24,24
9706_vs_9707,0.0044005102040816325,False,24,24
9707_vs_9708,0.1090561224489796,False,24,24
9708_vs_9709,0.054209183673469385,False,24,24
9709_vs_9710,0.04107142857142857,False,24,24
9710_vs_9711,0.004209183673469388,False,24,24
9711_vs_9712,0.10522959183673469,False,24,24
9712_vs_9713,0.05586734693877551,False,24,24
9713_vs_9714,0.0047831632653061226,False,24,24
9714_vs_9715,0.14234693877551022,False,24,24
9715_vs_9716,0.14598214285714287,False,24,24
9716_vs_9717,0.0795280612244898,False,24,24
9717_vs_9718,0.0,False,24,24
9718_vs_9719,0.005612244897959183,False,24,24
9719_vs_9720,0.04196428571428571,False,24,24
9720_vs_9721,0.053125,False,24,24
9721_vs_9722,0.0670280612244898,False,24,24
9722_vs_9723,0.012053571428571429,False,24,24
9723_vs_9724,0.004719387755102041,False,24,24
9724_vs_9725,0.07028061224489796,False,24,24
9725_vs_9726,0.06690051020408164,False,24,24
9726_vs_9727,0.03565051020408163,False,24,24
9727_vs_9728,0.041645408163265306,False,24,24
9728_vs_9729,0.0020408163265306124,False,24,24
9729_vs_9730,0.0,False,24,24
9730_vs_9731,0.0,False,24,24
9731_vs_9732,0.0020408163265306124,False,24,24
9732_vs_9733,0.07047193877551021,False,24,24
9733_vs_9734,0.0020408163265306124,False,24,24
9734_vs_9735,0.0019770408163265305,False,24,24
9735_vs_9736,0.0044005102040816325,False,24,24
9736_vs_9737,0.07200255102040816,False,24,24
9737_vs_9738,0.07098214285714285,False,24,24
9738_vs_9739,0.014349489795918368,False,24,24
9739_vs_9740,0.017346938775510204,False,24,24
9740_vs_9741,0.02072704081632653,False,24,24
9741_vs_9742,0.008482142857142856,False,24,24
9742_vs_9743,0.033035714285714286,False,24,24
9743_vs_9744,0.05012755102040816,False,24,24
9744_vs_9745,0.03443877551020408,False,24,24
9745_vs_9746,0.09764030612244898,False,24,24
9746_vs_9747,0.18290816326530612,False,24,24
9747_vs_9748,0.00860969387755102,False,24,24
9748_vs_9749,0.08571428571428572,False,24,24
9749_vs_9750,0.29317602040816326,False,24,24
9750_vs_9751,0.048150510204081634,False,24,24
9751_vs_9752,0.027933673469387754,False,24,24
9752_vs_9753,0.0,False,24,24
9753_vs_9754,0.062181122448979595,False,24,24
9754_vs_9755,0.041135204081632654,False,24,24
9755_vs_9756,0.029783163265306122,False,24,24
9756_vs_9757,0.15682397959183675,False,24,24
9757_vs_9758,0.26823979591836733,False,24,24
9758_vs_9759,0.25752551020408165,False,24,24
9759_vs_9760,0.13169642857142858,False,24,24
9760_vs_9761,0.0,False,24,24
9761_vs_9762,0.09936224489795918,False,24,24
9762_vs_9763,0.019005102040816325,False,24,24
9763_vs_9764,0.0,False,24,24
9764_vs_9765,0.18431122448979592,False,24,24
9765_vs_9766,0.23424744897959185,False,24,24
9766_vs_9767,0.5396683673469388,False,24,24
9767_vs_9768,0.542219387755102,False,24,24
9768_vs_9769,0.13941326530612244,False,24,24
9769_vs_9770,0.07653061224489796,False,24,24
9770_vs_9771,0.45114795918367345,False,24,24
9771_vs_9772,0.08692602040816326,False,24,24
9772_vs_9773,0.09661989795918367,False,24,24
9773_vs_9774,0.6279974489795919,False,24,24
9774_vs_9775,0.5116071428571428,False,24,24
9775_vs_9776,0.5311224489795918,False,24,24
9776_vs_9777,0.489859693877551,False,24,24
9777_vs_9778,0.10006377551020408,False,24,24
9778_vs_9779,0.18801020408163266,False,24,24
9779_vs_9780,0.09936224489795918,False,24,24
9780_vs_9781,0.10038265306122449,False,24,24
9781_vs_9782,0.1944515306122449,False,24,24
9782_vs_9783,0.42582908163265304,False,24,24
9783_vs_9784,1.0899872448979593,False,24,24
9784_vs_9785,1.218112244897959,False,24,24
9785_vs_9786,0.37429846938775513,False,24,24
9786_vs_9787,0.27378826530612244,False,24,24
9787_vs_9788,0.10057397959183674,False,24,24
9788_vs_9789,0.0,False,24,24
9789_vs_9790,0.07684948979591837,False,24,24
9790_vs_9791,0.9183035714285714,False,24,24
9791_vs_9792,0.703890306122449,False,24,24
9792_vs_9793,0.42965561224489796,False,24,24
9793_vs_9794,0.23042091836734693,False,24,24
9794_vs_9795,0.0771045918367347,False,24,24
9795_vs_9796,0.06045918367346939,False,24,24
9796_vs_9797,0.0024872448979591836,False,24,24
9797_vs_9798,0.05031887755102041,False,24,24
9798_vs_9799,0.21230867346938775,False,24,24
9799_vs_9800,0.2686862244897959,False,24,24
9800_vs_9801,0.3087372448979592,False,24,24
9801_vs_9802,0.17716836734693878,False,24,24
9802_vs_9803,0.04100765306122449,False,24,24
9803_vs_9804,0.0044005102040816325,False,24,24
9804_vs_9805,0.23042091836734693,False,24,24
9805_vs_9806,0.0020408163265306124,False,24,24
9806_vs_9807,0.22040816326530613,False,24,24
9807_vs_9808,0.1454719387755102,False,24,24
9808_vs_9809,0.10790816326530613,False,24,24
9809_vs_9810,0.14846938775510204,False,24,24
9810_vs_9811,0.06721938775510204,False,24,24
9811_vs_9812,0.0,False,24,24
9812_vs_9813,0.007142857142857143,False,24,24
9813_vs_9814,0.0,False,24,24
9814_vs_9815,0.03399234693877551,False,24,24
9815_vs_9816,0.13947704081632653,False,24,24
9816_vs_9817,0.2423469387755102,False,24,24
9817_vs_9818,0.033864795918367344,False,24,24
9818_vs_9819,0.0600765306122449,False,24,24
9819_vs_9820,0.07487244897959183,False,24,24
9820_vs_9821,0.06983418367346939,False,24,24
9821_vs_9822,0.026020408163265306,False,24,24
9822_vs_9823,0.029974489795918366,False,24,24
9823_vs_9824,0.04241071428571429,False,24,24
9824_vs_9825,0.06600765306122448,False,24,24
9825_vs_9826,0.012946428571428572,False,24,24
9826_vs_9827,0.01479591836734694,False,24,24
9827_vs_9828,0.0,False,24,24
9828_vs_9829,0.010076530612244897,False,24,24
9829_vs_9830,0.10433673469387755,False,24,24
9830_vs_9831,0.0,False,24,24
9831_vs_9832,0.004464285714285714,False,24,24
9832_vs_9833,0.0,False,24,24
9833_vs_9834,0.005165816326530613,False,24,24
9834_vs_9835,0.01364795918367347,False,24,24
9835_vs_9836,0.10822704081632653,False,24,24
9836_vs_9837,0.0,False,24,24
9837_vs_9838,0.05229591836734694,False,24,24
9838_vs_9839,0.12021683673469388,False,24,24
9839_vs_9840,0.26466836734693877,False,24,24
9840_vs_9841,0.2652423469387755,False,24,24
9841_vs_9842,0.0019770408163265305,False,24,24
9842_vs_9843,0.047448979591836735,False,24,24
9843_vs_9844,0.0019770408163265305,False,24,24
9844_vs_9845,0.0,False,24,24
9845_vs_9846,0.058673469387755105,False,24,24
9846_vs_9847,0.14100765306122448,False,24,24
9847_vs_9848,0.13494897959183674,False,24,24
9848_vs_9849,0.009885204081632654,False,24,24
9849_vs_9850,0.031122448979591835,False,24,24
9850_vs_9851,0.03877551020408163,False,24,24
9851_vs_9852,0.12340561224489796,False,24,24
9852_vs_9853,0.09330357142857143,False,24,24
9853_vs_9854,0.2542091836734694,False,24,24
9854_vs_9855,0.11607142857142858,False,24,24
9855_vs_9856,0.007589285714285714,False,24,24
9856_vs_9857,0.0,False,24,24
9857_vs_9858,0.10389030612244898,False,24,24
9858_vs_9859,0.06607142857142857,False,24,24
9859_vs_9860,0.07149234693877551,False,24,24
9860_vs_9861,0.1246173469387755,False,24,24
9861_vs_9862,0.2336734693877551,False,24,24
9862_vs_9863,0.1600765306122449,False,24,24
9863_vs_9864,0.0023596938775510205,False,24,24
9864_vs_9865,0.0,False,24,24
9865_vs_9866,0.01792091836734694,False,24,24
9866_vs_9867,0.059821428571428574,False,24,24
9867_vs_9868,0.03539540816326531,False,24,24
9868_vs_9869,0.10880102040816327,False,24,24
9869_vs_9870,0.20752551020408164,False,24,24
9870_vs_9871,0.05580357142857143,False,24,24
9871_vs_9872,0.008035714285714285,False,24,24
9872_vs_9873,0.004910714285714286,False,24,24
9873_vs_9874,0.009948979591836734,False,24,24
9874_vs_9875,0.002295918367346939,False,24,24
9875_vs_9876,0.03571428571428571,False,24,24
9876_vs_9877,0.04636479591836735,False,24,24
9877_vs_9878,0.02659438775510204,False,24,24
9878_vs_9879,0.017729591836734695,False,24,24
9879_vs_9880,0.0548469387755102,False,24,24
9880_vs_9881,0.034375,False,24,24
9881_vs_9882,0.004145408163265306,False,24,24
9882_vs_9883,0.03775510204081633,False,24,24
9883_vs_9884,0.07302295918367346,False,24,24
9884_vs_9885,0.14432397959183674,False,24,24
9885_vs_9886,0.10204081632653061,False,24,24
9886_vs_9887,0.08431122448979592,False,24,24
9887_vs_9888,0.09904336734693878,False,24,24
9888_vs_9889,0.12940051020408164,False,24,24
9889_vs_9890,0.0524234693877551,False,24,24
9890_vs_9891,0.0024872448979591836,False,24,24
9891_vs_9892,0.01288265306122449,False,24,24
9892_vs_9893,0.030739795918367348,False,24,24
9893_vs_9894,0.024489795918367346,False,24,24
9894_vs_9895,0.0021683673469387755,False,24,24
9895_vs_9896,0.002423469387755102,False,24,24
9896_vs_9897,0.0,False,24,24
9897_vs_9898,0.0,False,24,24
9898_vs_9899,0.027997448979591836,False,24,24
9899_vs_9900,0.013520408163265307,False,24,24
9900_vs_9901,0.0,False,24,24
9901_vs_9902,0.010650510204081632,False,24,24
9902_vs_9903,0.037436224489795916,False,24,24
9903_vs_9904,0.014604591836734694,False,24,24
9904_vs_9905,0.040880102040816324,False,24,24
9905_vs_9906,0.08934948979591836,False,24,24
9906_vs_9907,0.03144132653061225,False,24,24
9907_vs_9908,0.0029974489795918367,False,24,24
9908_vs_9909,0.009247448979591837,False,24,24
9909_vs_9910,0.02149234693877551,False,24,24
9910_vs_9911,0.040880102040816324,False,24,24
9911_vs_9912,0.05829081632653061,False,24,24
9912_vs_9913,0.007653061224489796,False,24,24
9913_vs_9914,0.0,False,24,24
9914_vs_9915,0.06511479591836734,False,24,24
9915_vs_9916,0.13373724489795918,False,24,24
9916_vs_9917,0.018048469387755103,False,24,24
9917_vs_9918,0.13654336734693878,False,24,24
9918_vs_9919,0.20325255102040815,False,24,24
